2025-11-26 07:55:06 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 16520 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:55:12 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 17052 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:55:34 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 27740 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:55:44 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 28944 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:55:53 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 14728 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:56:37 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 27680 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:57:42 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 172.16.57.49 | PID: 17136 | Thread: 15928 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 07:58:00 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 26640 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 07:59:08 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 13936 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 07:59:09 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 4912 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:00:07 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 28052 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:00:16 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 15576 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 08:00:50 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 172.16.57.49 | PID: 17136 | Thread: 10880 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 08:02:01 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 26440 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:02:02 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 30024 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:03:17 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 172.16.57.49 | PID: 17136 | Thread: 17360 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 08:04:43 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 21068 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:04:45 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 16632 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:15:32 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 15736 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:15:33 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 23280 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:15:42 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 26540 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:15:51 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 4132 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:15:57 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 24404 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:16:03 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 26380 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:16:08 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 13572 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:21:12 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 27280 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:24:58 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 17244 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:28:57 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 16608 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:34:15 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 4056 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 08:34:30 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 22156 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:34:31 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 11516 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:35:23 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 8488 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 08:35:44 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 172.16.57.49 | PID: 17136 | Thread: 19992 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 08:44:21 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 26924 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 08:44:36 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 7836 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:44:37 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 26472 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:44:50 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 20668 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:44:57 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 27768 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 08:45:28 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 22228 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:00:41 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 20588 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:01:00 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 29096 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:01:01 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 22156 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:01:26 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 19988 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:09:45 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 127.0.0.1 | PID: 17136 | Thread: 23084 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 09:25:20 | WARNING  | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 127.0.0.1 | PID: 17136 | Thread: 9236 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:06 | WARNING  | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 127.0.0.1 | PID: 17136 | Thread: 16220 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:08 | WARNING  | app | Usuario: ANONIMO (ID:N/A, Rol:N/A) | IP: 127.0.0.1 | PID: 17136 | Thread: 2352 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:16 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 13672 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:26:18 | WARNING  | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 25760 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:26 | WARNING  | app | Usuario: ANONIMO (ID:N/A, Rol:N/A) | IP: 127.0.0.1 | PID: 17136 | Thread: 8512 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:32 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 17952 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:26:33 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 4132 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:26:33 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 8904 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:26:43 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 2468 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:28:04 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 9180 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:28:05 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 11016 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:28:48 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 14728 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:28:48 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 18504 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:28:52 | WARNING  | app | Usuario: ANONIMO (ID:N/A, Rol:N/A) | IP: 127.0.0.1 | PID: 17136 | Thread: 29264 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:28:58 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 16956 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:29:00 | WARNING  | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 13000 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:29:02 | WARNING  | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 8340 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:30:56 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 17136 | Thread: 19420 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:31:05 | INFO     | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 172.16.57.49 | PID: 17136 | Thread: 17196 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (coordinador)
2025-11-26 09:31:22 | WARNING  | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 30200 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:31:52 | INFO     | app | Usuario: rectorado (ID:3, Rol:rectorado) | IP: 172.16.57.49 | PID: 17136 | Thread: 8532 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (rectorado)
2025-11-26 09:32:10 | WARNING  | app | Usuario: Patricio (ID:2, Rol:coordinador) | IP: 127.0.0.1 | PID: 17136 | Thread: 20188 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:32:14 | WARNING  | app | Usuario: ANONIMO (ID:N/A, Rol:N/A) | IP: 127.0.0.1 | PID: 17136 | Thread: 25736 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:32:31 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 30516 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:32:32 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 19028 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-26 09:32:32 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 12860 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:32:41 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 6228 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:42:21 | WARNING  | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 18732 | Acción: ERROR_404 | Página no encontrada: http://127.0.0.1:5050/.well-known/appspecific/com.chrome.devtools.json
2025-11-26 09:45:29 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 17136 | Thread: 20500 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:41:10 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 17792 | Thread: 21580 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 07:41:10 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 17792 | Thread: 21580 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 07:41:10 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 17792 | Thread: 21580 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 07:41:11 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26156 | Thread: 4664 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 07:41:11 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26156 | Thread: 4664 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 07:41:11 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26156 | Thread: 4664 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 07:42:06 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 26156 | Thread: 16656 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:42:07 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 26156 | Thread: 11840 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:42:24 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 26156 | Thread: 13316 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:42:46 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 26156 | Thread: 19312 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:42:48 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 172.16.57.49 | PID: 26156 | Thread: 16024 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:56:07 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3740 | Thread: 5228 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 07:56:07 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3740 | Thread: 5228 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 07:56:07 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3740 | Thread: 5228 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 07:56:08 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26692 | Thread: 18272 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 07:56:08 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26692 | Thread: 18272 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 07:56:08 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 26692 | Thread: 18272 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 07:56:36 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 10.253.34.135 | PID: 26692 | Thread: 4236 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:56:37 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 10.253.34.135 | PID: 26692 | Thread: 29468 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 07:58:44 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 26692 | Thread: 5844 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:18:59 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 10.253.34.135 | PID: 26692 | Thread: 24080 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:19:12 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 26692 | Thread: 6580 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:29:34 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 27848 | Thread: 18340 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:29:34 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 27848 | Thread: 18340 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:29:34 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 27848 | Thread: 18340 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:29:35 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 23504 | Thread: 18220 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:29:35 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 23504 | Thread: 18220 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:29:35 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 23504 | Thread: 18220 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:29:36 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 23504 | Thread: 28716 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 20196 | Thread: 15608 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 20196 | Thread: 15608 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 20196 | Thread: 15608 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 21960 | Thread: 5972 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 21960 | Thread: 5972 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:37:03 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 21960 | Thread: 5972 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:54:17 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3956 | Thread: 28428 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:54:17 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3956 | Thread: 28428 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:54:17 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 3956 | Thread: 28428 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:54:18 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 28012 | Thread: 24584 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 08:54:18 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 28012 | Thread: 24584 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 08:54:18 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 28012 | Thread: 24584 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 08:54:22 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 28012 | Thread: 5752 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:54:45 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 28012 | Thread: 29092 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:54:46 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 127.0.0.1 | PID: 28012 | Thread: 24088 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 08:59:32 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 10.253.34.135 | PID: 28012 | Thread: 16156 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 09:00:19 | INFO     | app | Usuario: Italo (ID:1, Rol:docente) | IP: 10.253.34.135 | PID: 28012 | Thread: 20796 | Acción: ACCESO_DASHBOARD | Acceso al dashboard (docente)
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 9896 | Thread: 11808 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 9896 | Thread: 11808 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 9896 | Thread: 11808 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 24852 | Thread: 22660 | Acción: APLICACION_INICIADA | Sistema de Gestión de Horarios - ISTT iniciado en Windows
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 24852 | Thread: 22660 | Acción: INICIO_BD | Iniciando base de datos del sistema
2025-11-27 09:07:48 | INFO     | app | Usuario: SISTEMA (ID:N/A, Rol:SISTEMA) | IP: N/A | PID: 24852 | Thread: 22660 | Acción: BD_INICIALIZADA | Base de datos inicializada correctamente
